id,split,language,country,category,subcategory,label,image_relpath,image_exists,image_width,image_height,image_format,image_mode,image_is_animated,image_size_bytes,image_error,audio_relpath,audio_exists,audio_duration_sec,audio_sample_rate,audio_channels,audio_subtype,audio_size_bytes,audio_error
02a9124d8fc13edb8aa856ec1c94574f94ea0ac25e5d98ab91ac858f25c0e09e,train,msa,Jordan,Food & Cooking,Beverages,1,images/02a9124d8fc13edb8aa856ec1c94574f94ea0ac25e5d98ab91ac858f25c0e09e.jpg,True,1024.0,942.0,JPEG,RGB,False,65078.0,,audio/msa/02a9124d8fc13edb8aa856ec1c94574f94ea0ac25e5d98ab91ac858f25c0e09e.wav,True,18.185625,24000,1,PCM_16,872954,
8554ca6b283190f4b50afe41bec6da75c6da5ea15e83822d49be95d537737c02,train,msa,Jordan,"Objects, Materials & Clothing",Everyday Objects,1,images/8554ca6b283190f4b50afe41bec6da75c6da5ea15e83822d49be95d537737c02.jpg,True,900.0,1200.0,JPEG,RGB,False,239917.0,,audio/msa/8554ca6b283190f4b50afe41bec6da75c6da5ea15e83822d49be95d537737c02.wav,True,14.430958333333333,24000,1,PCM_16,692730,
05ddd4af44a258a4911d5cdc9428ee023d6df214de799c1a3c7151a6391bcadd,train,msa,Jordan,Food & Cooking,Traditional & Regional Cuisines,1,images/05ddd4af44a258a4911d5cdc9428ee023d6df214de799c1a3c7151a6391bcadd.jpg,True,1000.0,1000.0,JPEG,RGB,False,99377.0,,audio/msa/05ddd4af44a258a4911d5cdc9428ee023d6df214de799c1a3c7151a6391bcadd.wav,True,15.721625,24000,1,PCM_16,754682,
16da26f60d2158896bc54eabb1370917d8b73e395fca5ac7eaee31a18a7e4d00,train,msa,Jordan,"Culture, Arts & Entertainment",Traditional Arts & Crafts,1,images/16da26f60d2158896bc54eabb1370917d8b73e395fca5ac7eaee31a18a7e4d00.jpg,True,1300.0,958.0,JPEG,RGB,False,356854.0,,audio/msa/16da26f60d2158896bc54eabb1370917d8b73e395fca5ac7eaee31a18a7e4d00.wav,True,16.233625,24000,1,PCM_16,779258,
ff1ba317a4f3f66a2c4725c653fbe5ccc1bed690068e766e9ee04d72bda41f67,train,msa,Jordan,"Geography, Buildings & Landmarks",Architecture & Design,1,images/ff1ba317a4f3f66a2c4725c653fbe5ccc1bed690068e766e9ee04d72bda41f67.jpg,True,1300.0,956.0,JPEG,RGB,False,277720.0,,audio/msa/ff1ba317a4f3f66a2c4725c653fbe5ccc1bed690068e766e9ee04d72bda41f67.wav,True,26.132291666666667,24000,1,PCM_16,1254394,
1c69c722440c158c58514276594b92886bfed85f7bb535938df325dc48a4c542,train,msa,Jordan,Religion & Spirituality,Places of Worship,0,images/1c69c722440c158c58514276594b92886bfed85f7bb535938df325dc48a4c542.jpg,True,975.0,1390.0,JPEG,RGB,False,207170.0,,audio/msa/1c69c722440c158c58514276594b92886bfed85f7bb535938df325dc48a4c542.wav,True,25.566958333333332,24000,1,PCM_16,1227258,
74998f1354ec3de0fa9813ac96a5e29c2cc46c9b990ea14dd4badc636b386a9e,train,msa,Jordan,Religion & Spirituality,Spiritual Practices,1,images/74998f1354ec3de0fa9813ac96a5e29c2cc46c9b990ea14dd4badc636b386a9e.jpg,True,1280.0,720.0,JPEG,RGB,False,209430.0,,audio/msa/74998f1354ec3de0fa9813ac96a5e29c2cc46c9b990ea14dd4badc636b386a9e.wav,True,18.057625,24000,1,PCM_16,866810,
279098b6f0b2f0f2d0d1404c07edec0d4a03073fd707f8f5171d54d9206117db,train,msa,Jordan,"Objects, Materials & Clothing",Clothing & Fashion,1,images/279098b6f0b2f0f2d0d1404c07edec0d4a03073fd707f8f5171d54d9206117db.jpg,True,1024.0,1024.0,JPEG,RGB,False,112497.0,,audio/msa/279098b6f0b2f0f2d0d1404c07edec0d4a03073fd707f8f5171d54d9206117db.wav,True,14.100291666666667,24000,1,PCM_16,676858,
3606d0179efcb0a75d5cf6a7dea6f9b1843757ee97d8e046d50a29b902e16c8a,train,msa,Jordan,Food & Cooking,Beverages,1,images/3606d0179efcb0a75d5cf6a7dea6f9b1843757ee97d8e046d50a29b902e16c8a.jpg,True,1300.0,957.0,JPEG,RGB,False,155139.0,,audio/msa/3606d0179efcb0a75d5cf6a7dea6f9b1843757ee97d8e046d50a29b902e16c8a.wav,True,15.358291666666666,24000,1,PCM_16,737242,
18ad4c4aff13b3273d366ea281e13aad6d83f04a90eae5f504d8b5e27a9b53cf,train,msa,Jordan,"Culture, Arts & Entertainment",Music,2,images/18ad4c4aff13b3273d366ea281e13aad6d83f04a90eae5f504d8b5e27a9b53cf.jpg,True,1300.0,1093.0,JPEG,RGB,False,194028.0,,audio/msa/18ad4c4aff13b3273d366ea281e13aad6d83f04a90eae5f504d8b5e27a9b53cf.wav,True,26.878958333333333,24000,1,PCM_16,1290234,
8aec4131daa76c7a4d4600a6cf29fcffe2d3b3a914b7d685252f7bc048d0e7e9,train,msa,Jordan,"Geography, Buildings & Landmarks",Famous Landmarks,2,images/8aec4131daa76c7a4d4600a6cf29fcffe2d3b3a914b7d685252f7bc048d0e7e9.jpg,True,1300.0,956.0,JPEG,RGB,False,201114.0,,audio/msa/8aec4131daa76c7a4d4600a6cf29fcffe2d3b3a914b7d685252f7bc048d0e7e9.wav,True,13.683625,24000,1,PCM_16,656858,
055552edf4d0ca734cd254b19f004e50b1ed61886cacf5b4a54cfcc8a8063d18,train,msa,Jordan,"Culture, Arts & Entertainment",Festivals & Celebrations,1,images/055552edf4d0ca734cd254b19f004e50b1ed61886cacf5b4a54cfcc8a8063d18.jpg,True,1433.0,806.0,JPEG,RGB,False,128810.0,,audio/msa/055552edf4d0ca734cd254b19f004e50b1ed61886cacf5b4a54cfcc8a8063d18.wav,True,21.609625,24000,1,PCM_16,1037306,
2bb59a4738180e28e528ce420304a8b753c5e75d5b3d2ab9b271a089168c05f6,train,msa,Jordan,"Objects, Materials & Clothing",Everyday Objects,2,images/2bb59a4738180e28e528ce420304a8b753c5e75d5b3d2ab9b271a089168c05f6.jpg,True,1200.0,1200.0,JPEG,RGB,False,239977.0,,audio/msa/2bb59a4738180e28e528ce420304a8b753c5e75d5b3d2ab9b271a089168c05f6.wav,True,16.660291666666666,24000,1,PCM_16,799738,
851cdfdcdfae484021fdf05825f315f75009979331d3243583030e4fd3172aa4,train,msa,Jordan,Food & Cooking,Cooking & Eating Customs,1,images/851cdfdcdfae484021fdf05825f315f75009979331d3243583030e4fd3172aa4.jpg,True,1500.0,1000.0,JPEG,RGB,False,227863.0,,audio/msa/851cdfdcdfae484021fdf05825f315f75009979331d3243583030e4fd3172aa4.wav,True,17.662958333333332,24000,1,PCM_16,847866,
5bdf49620f99fdd09b0a65004db7dc4b42e5fab4e70850245d2f0a53164ae142,train,msa,Jordan,"Culture, Arts & Entertainment",Film & Animation,2,images/5bdf49620f99fdd09b0a65004db7dc4b42e5fab4e70850245d2f0a53164ae142.jpg,True,1300.0,807.0,JPEG,RGB,False,162516.0,,audio/msa/5bdf49620f99fdd09b0a65004db7dc4b42e5fab4e70850245d2f0a53164ae142.wav,True,19.017625,24000,1,PCM_16,912890,
10b9dff873c9de192d813f82c6eb66df7027f6943bb71ed4b9dc60fa38fae345,train,msa,Jordan,"Objects, Materials & Clothing",Clothing & Fashion,0,images/10b9dff873c9de192d813f82c6eb66df7027f6943bb71ed4b9dc60fa38fae345.jpg,True,1000.0,1000.0,JPEG,RGB,False,146262.0,,audio/msa/10b9dff873c9de192d813f82c6eb66df7027f6943bb71ed4b9dc60fa38fae345.wav,True,19.57229166666667,24000,1,PCM_16,939514,
be9577d0084d417db7c8c054bf19b5c706687ee85489a9469ff8d2e72b434cd8,train,msa,Jordan,"Objects, Materials & Clothing",Everyday Objects,1,images/be9577d0084d417db7c8c054bf19b5c706687ee85489a9469ff8d2e72b434cd8.jpg,True,900.0,900.0,JPEG,RGB,False,42786.0,,audio/msa/be9577d0084d417db7c8c054bf19b5c706687ee85489a9469ff8d2e72b434cd8.wav,True,18.686958333333333,24000,1,PCM_16,897018,
dc73b34509b607f315e3076e9cb41fd563f71470d2631c18bec0bff19d34ac55,train,msa,Jordan,"Culture, Arts & Entertainment",Film & Animation,1,images/dc73b34509b607f315e3076e9cb41fd563f71470d2631c18bec0bff19d34ac55.jpg,True,866.0,1390.0,JPEG,RGB,False,142758.0,,audio/msa/dc73b34509b607f315e3076e9cb41fd563f71470d2631c18bec0bff19d34ac55.wav,True,19.902958333333334,24000,1,PCM_16,955386,
e87c9a8ad5a863a1433d1d53b42ae05fb3c5f929a1358600919c6576be0c0c34,train,msa,Jordan,Religion & Spirituality,Spiritual Practices,2,images/e87c9a8ad5a863a1433d1d53b42ae05fb3c5f929a1358600919c6576be0c0c34.jpg,True,1200.0,800.0,JPEG,RGB,False,140670.0,,audio/msa/e87c9a8ad5a863a1433d1d53b42ae05fb3c5f929a1358600919c6576be0c0c34.wav,True,17.726958333333332,24000,1,PCM_16,850938,
c05968b490928995ff348bf22555a91379e51aa5d9fbbc4264b49d5b7993859a,train,msa,Jordan,Religion & Spirituality,Rituals & Ceremonies,0,images/c05968b490928995ff348bf22555a91379e51aa5d9fbbc4264b49d5b7993859a.jpg,True,1600.0,1157.0,JPEG,RGB,False,280921.0,,audio/msa/c05968b490928995ff348bf22555a91379e51aa5d9fbbc4264b49d5b7993859a.wav,True,19.849625,24000,1,PCM_16,952826,
15dd3788890392ed28bc4574a809f8b1a3d71da1519eb5aca8ae0059e4ed46a9,train,msa,Jordan,Food & Cooking,Cooking & Eating Customs,2,images/15dd3788890392ed28bc4574a809f8b1a3d71da1519eb5aca8ae0059e4ed46a9.jpg,True,1440.0,960.0,JPEG,RGB,False,200820.0,,audio/msa/15dd3788890392ed28bc4574a809f8b1a3d71da1519eb5aca8ae0059e4ed46a9.wav,True,19.433625,24000,1,PCM_16,932858,
58f4599409872ef3636dd4eb5a363513b876de696f26ac27d0230ea4820c5d33,train,msa,Jordan,"History, Geography & National Identity",Geography & Cultural Regions,0,images/58f4599409872ef3636dd4eb5a363513b876de696f26ac27d0230ea4820c5d33.jpg,True,867.0,1390.0,JPEG,RGB,False,152549.0,,audio/msa/58f4599409872ef3636dd4eb5a363513b876de696f26ac27d0230ea4820c5d33.wav,True,22.836291666666668,24000,1,PCM_16,1096186,
1d8b137a87761de6d5b5d77e891c59c4a79bec6168063b443142140642be75ef,train,msa,Jordan,"Culture, Arts & Entertainment",Heritage & History,1,images/1d8b137a87761de6d5b5d77e891c59c4a79bec6168063b443142140642be75ef.jpg,True,1500.0,600.0,JPEG,RGB,False,139398.0,,audio/msa/1d8b137a87761de6d5b5d77e891c59c4a79bec6168063b443142140642be75ef.wav,True,18.964291666666668,24000,1,PCM_16,910330,
48efb11f719944840bc5d772489eccdca8dc844e583ff785ab995a376996852d,train,msa,Jordan,"History, Geography & National Identity",Geography & Cultural Regions,1,images/48efb11f719944840bc5d772489eccdca8dc844e583ff785ab995a376996852d.jpg,True,1300.0,958.0,JPEG,RGB,False,136390.0,,audio/msa/48efb11f719944840bc5d772489eccdca8dc844e583ff785ab995a376996852d.wav,True,16.233625,24000,1,PCM_16,779258,
942f662fbe58fd1d576a0d541108c689b41b335c86ae09e2ba7143a0b28c3ffb,train,msa,Jordan,"Geography, Buildings & Landmarks",Famous Landmarks,0,images/942f662fbe58fd1d576a0d541108c689b41b335c86ae09e2ba7143a0b28c3ffb.jpg,True,1024.0,768.0,JPEG,RGB,False,191073.0,,audio/msa/942f662fbe58fd1d576a0d541108c689b41b335c86ae09e2ba7143a0b28c3ffb.wav,True,13.545625,24000,1,PCM_16,650234,
9cf31b4b563ba9da7bb3889050353758646beee24f6561e1ba1c39298a006cb4,train,msa,Jordan,"Objects, Materials & Clothing",Everyday Objects,1,images/9cf31b4b563ba9da7bb3889050353758646beee24f6561e1ba1c39298a006cb4.jpg,True,1118.0,851.0,JPEG,RGB,False,198234.0,,audio/msa/9cf31b4b563ba9da7bb3889050353758646beee24f6561e1ba1c39298a006cb4.wav,True,15.166958333333334,24000,1,PCM_16,728058,
b737cfc43bf00435597fe63028dd2e6191511d64321dcce68396cb79a298d4cb,train,msa,Jordan,"People, Society & Education",Social Interaction,1,images/b737cfc43bf00435597fe63028dd2e6191511d64321dcce68396cb79a298d4cb.jpg,True,720.0,1200.0,JPEG,RGB,False,86608.0,,audio/msa/b737cfc43bf00435597fe63028dd2e6191511d64321dcce68396cb79a298d4cb.wav,True,15.166958333333334,24000,1,PCM_16,728058,
f3840cbe5c9dc60e01acbbe00230c7ce7a1568cafd8493289123b40caed0b612,train,msa,Jordan,Vehicles & Transportation,Public Transport,1,images/f3840cbe5c9dc60e01acbbe00230c7ce7a1568cafd8493289123b40caed0b612.png,True,1280.0,720.0,PNG,RGB,False,1749292.0,,audio/msa/f3840cbe5c9dc60e01acbbe00230c7ce7a1568cafd8493289123b40caed0b612.wav,True,22.132291666666667,24000,1,PCM_16,1062394,
8af0a3779d5e04c128506ac51b47093efdfb7b330dfa4c612769e4d11cb1ebd2,train,msa,Jordan,Vehicles & Transportation,Public Transport,2,images/8af0a3779d5e04c128506ac51b47093efdfb7b330dfa4c612769e4d11cb1ebd2.jpg,True,1200.0,1200.0,JPEG,RGB,False,333358.0,,audio/msa/8af0a3779d5e04c128506ac51b47093efdfb7b330dfa4c612769e4d11cb1ebd2.wav,True,17.449625,24000,1,PCM_16,837626,
ff2cf7f8c9ab2e091d7aaeb8f12d6526dfc00f7031c30857cc0209b74c2341d0,train,msa,Jordan,"People, Society & Education",Healthcare & Well-being,1,images/ff2cf7f8c9ab2e091d7aaeb8f12d6526dfc00f7031c30857cc0209b74c2341d0.jpg,True,1300.0,956.0,JPEG,RGB,False,185487.0,,audio/msa/ff2cf7f8c9ab2e091d7aaeb8f12d6526dfc00f7031c30857cc0209b74c2341d0.wav,True,20.596291666666666,24000,1,PCM_16,988666,
d138705145f53d412f7008f22f5052e25cf1e658830b04e09116c03448d4b1e1,train,msa,Jordan,Vehicles & Transportation,Public Transport,2,images/d138705145f53d412f7008f22f5052e25cf1e658830b04e09116c03448d4b1e1.jpg,True,1200.0,900.0,JPEG,RGB,False,86382.0,,audio/msa/d138705145f53d412f7008f22f5052e25cf1e658830b04e09116c03448d4b1e1.wav,True,18.377625,24000,1,PCM_16,882170,
e8ad48a1d5aa8a8d4d4eaa1a2dc22a1662f57a387b74bcae07215c28070d2296,train,msa,Jordan,"Culture, Arts & Entertainment",Traditional Arts & Crafts,1,images/e8ad48a1d5aa8a8d4d4eaa1a2dc22a1662f57a387b74bcae07215c28070d2296.jpg,True,1120.0,1122.0,JPEG,RGB,False,253528.0,,audio/msa/e8ad48a1d5aa8a8d4d4eaa1a2dc22a1662f57a387b74bcae07215c28070d2296.wav,True,21.801625,24000,1,PCM_16,1046522,
95320fe115102f7a0b5b89902fa6eb9ef0ad9bab8aab2a39030956a87e3334c1,train,msa,Jordan,"Objects, Materials & Clothing",Clothing & Fashion,1,images/95320fe115102f7a0b5b89902fa6eb9ef0ad9bab8aab2a39030956a87e3334c1.jpg,True,1280.0,720.0,JPEG,RGB,False,56055.0,,audio/msa/95320fe115102f7a0b5b89902fa6eb9ef0ad9bab8aab2a39030956a87e3334c1.wav,True,21.246958333333332,24000,1,PCM_16,1019898,
9702afe118f45aaa88fe5fe60330b12d73e78548c8978967f517cdd2eb9b23b2,train,msa,Jordan,"Objects, Materials & Clothing",Everyday Objects,2,images/9702afe118f45aaa88fe5fe60330b12d73e78548c8978967f517cdd2eb9b23b2.jpg,True,800.0,1067.0,JPEG,RGB,False,122700.0,,audio/msa/9702afe118f45aaa88fe5fe60330b12d73e78548c8978967f517cdd2eb9b23b2.wav,True,15.081625,24000,1,PCM_16,723962,
679e7c360249b2cd779c240a5c2ff92084bfc573e63526af53e666f554bb70df,train,msa,Jordan,Vehicles & Transportation,Air Travel,0,images/679e7c360249b2cd779c240a5c2ff92084bfc573e63526af53e666f554bb70df.jpg,True,1280.0,720.0,JPEG,RGB,False,243996.0,,audio/msa/679e7c360249b2cd779c240a5c2ff92084bfc573e63526af53e666f554bb70df.wav,True,21.620291666666667,24000,1,PCM_16,1037818,
135ee9158f6f8eca41e3fb642b634fc3d3214f3a375f38074ece958a08f9e176,train,msa,Jordan,"Culture, Arts & Entertainment",Festivals & Celebrations,1,images/135ee9158f6f8eca41e3fb642b634fc3d3214f3a375f38074ece958a08f9e176.jpg,True,853.0,1280.0,JPEG,RGB,False,203710.0,,audio/msa/135ee9158f6f8eca41e3fb642b634fc3d3214f3a375f38074ece958a08f9e176.wav,True,15.806958333333334,24000,1,PCM_16,758778,
4274736adedc57b8641f20ea119c0fe127d2a87a4afe76da4d146da34740366a,train,msa,Jordan,Food & Cooking,Beverages,2,images/4274736adedc57b8641f20ea119c0fe127d2a87a4afe76da4d146da34740366a.jpg,True,1300.0,955.0,JPEG,RGB,False,95070.0,,audio/msa/4274736adedc57b8641f20ea119c0fe127d2a87a4afe76da4d146da34740366a.wav,True,20.041625,24000,1,PCM_16,962042,
6664e99887992c79492ca8898d0405efe92930b098a0bbc3940813a52f95ca54,train,msa,Jordan,Religion & Spirituality,Holy Texts & Scriptures,0,images/6664e99887992c79492ca8898d0405efe92930b098a0bbc3940813a52f95ca54.png,True,970.0,1024.0,PNG,RGB,False,1595625.0,,audio/msa/6664e99887992c79492ca8898d0405efe92930b098a0bbc3940813a52f95ca54.wav,True,13.769625,24000,1,PCM_16,660986,
06263ad321c83ffb3ff360d8eab37f20ea70de8f9e82adda156169cbd1f65e03,train,msa,Jordan,Vehicles & Transportation,Air Travel,1,images/06263ad321c83ffb3ff360d8eab37f20ea70de8f9e82adda156169cbd1f65e03.jpg,True,1600.0,1157.0,JPEG,RGB,False,311248.0,,audio/msa/06263ad321c83ffb3ff360d8eab37f20ea70de8f9e82adda156169cbd1f65e03.wav,True,19.956291666666665,24000,1,PCM_16,957946,
186af4e7541177a3757c8a9010ef7ab83a32f9fa1265b77824c35de3137f9adc,train,msa,Jordan,"People, Society & Education",People & Everyday Life,1,images/186af4e7541177a3757c8a9010ef7ab83a32f9fa1265b77824c35de3137f9adc.jpg,True,1300.0,1389.0,JPEG,RGB,False,236247.0,,audio/msa/186af4e7541177a3757c8a9010ef7ab83a32f9fa1265b77824c35de3137f9adc.wav,True,15.721625,24000,1,PCM_16,754682,
610b96d89d8f041a4eceb04d46ee8497281a7c00f63a03473e7b9ae9a3bdabfd,train,msa,Jordan,"Objects, Materials & Clothing",Everyday Objects,1,images/610b96d89d8f041a4eceb04d46ee8497281a7c00f63a03473e7b9ae9a3bdabfd.jpg,True,1500.0,1000.0,JPEG,RGB,False,111402.0,,audio/msa/610b96d89d8f041a4eceb04d46ee8497281a7c00f63a03473e7b9ae9a3bdabfd.wav,True,15.860291666666667,24000,1,PCM_16,761338,
1a46870e7e77a1962d4ef4e85d52e12a7c9bf18032d367a1bd7ffc72778e4e8d,train,msa,Jordan,"Geography, Buildings & Landmarks",Architecture & Design,2,images/1a46870e7e77a1962d4ef4e85d52e12a7c9bf18032d367a1bd7ffc72778e4e8d.jpg,True,1600.0,1157.0,JPEG,RGB,False,351625.0,,audio/msa/1a46870e7e77a1962d4ef4e85d52e12a7c9bf18032d367a1bd7ffc72778e4e8d.wav,True,16.798958333333335,24000,1,PCM_16,806394,
24611c9ed64d8010ed65166b47831a2b63cb67fb2182f4147307cd733f7419a7,train,msa,Jordan,Food & Cooking,Traditional & Regional Cuisines,2,images/24611c9ed64d8010ed65166b47831a2b63cb67fb2182f4147307cd733f7419a7.jpg,True,1200.0,1200.0,JPEG,RGB,False,335604.0,,audio/msa/24611c9ed64d8010ed65166b47831a2b63cb67fb2182f4147307cd733f7419a7.wav,True,17.300291666666666,24000,1,PCM_16,830458,
382e589d262ecf03074184dec04294952b85410bf2abc0a70c641155229944b8,train,msa,Jordan,"History, Geography & National Identity",Geography & Cultural Regions,2,images/382e589d262ecf03074184dec04294952b85410bf2abc0a70c641155229944b8.png,True,1024.0,1024.0,PNG,RGB,False,1481400.0,,audio/msa/382e589d262ecf03074184dec04294952b85410bf2abc0a70c641155229944b8.wav,True,17.353625,24000,1,PCM_16,833018,
4c3c6fa7a93c5c0a4f8ff632a9925666876e5ae3504d975c506083f35513ff7f,train,msa,Jordan,Food & Cooking,Traditional & Regional Cuisines,2,images/4c3c6fa7a93c5c0a4f8ff632a9925666876e5ae3504d975c506083f35513ff7f.jpg,True,736.0,1104.0,JPEG,RGB,False,153588.0,,audio/msa/4c3c6fa7a93c5c0a4f8ff632a9925666876e5ae3504d975c506083f35513ff7f.wav,True,17.02295833333333,24000,1,PCM_16,817146,
e6c0f48918896a4bc19888fec011c9aab645ea81ea8b289a04409d5444a7eeb1,train,msa,Jordan,"Culture, Arts & Entertainment",Festivals & Celebrations,0,images/e6c0f48918896a4bc19888fec011c9aab645ea81ea8b289a04409d5444a7eeb1.jpg,True,1280.0,960.0,JPEG,RGB,False,151612.0,,audio/msa/e6c0f48918896a4bc19888fec011c9aab645ea81ea8b289a04409d5444a7eeb1.wav,True,29.428291666666667,24000,1,PCM_16,1412602,
e13d6be1845affb5f665cd9df4404eb8eb3b7959589cbf85fd29907ab0376926,train,msa,Jordan,"Culture, Arts & Entertainment",Festivals & Celebrations,2,images/e13d6be1845affb5f665cd9df4404eb8eb3b7959589cbf85fd29907ab0376926.jpg,True,1300.0,956.0,JPEG,RGB,False,198327.0,,audio/msa/e13d6be1845affb5f665cd9df4404eb8eb3b7959589cbf85fd29907ab0376926.wav,True,24.873625,24000,1,PCM_16,1193978,
c35036cb492c2c4012a9e9603aa7a2dfa94c1a5be7f5f4be1a3c404fdc18774f,train,msa,Jordan,"Culture, Arts & Entertainment",Festivals & Celebrations,1,images/c35036cb492c2c4012a9e9603aa7a2dfa94c1a5be7f5f4be1a3c404fdc18774f.jpg,True,867.0,1390.0,JPEG,RGB,False,177422.0,,audio/msa/c35036cb492c2c4012a9e9603aa7a2dfa94c1a5be7f5f4be1a3c404fdc18774f.wav,True,15.902958333333334,24000,1,PCM_16,763386,
38fb11a40de9da8b8b6445ccd7370ea1c5bb64769ba76a3ec59211e602ffef92,train,msa,Jordan,Religion & Spirituality,Rituals & Ceremonies,2,images/38fb11a40de9da8b8b6445ccd7370ea1c5bb64769ba76a3ec59211e602ffef92.jpg,True,1280.0,720.0,JPEG,RGB,False,126121.0,,audio/msa/38fb11a40de9da8b8b6445ccd7370ea1c5bb64769ba76a3ec59211e602ffef92.wav,True,18.046958333333333,24000,1,PCM_16,866298,
b25610935d9676f3448d3297412c0c7ce75126b5bfb10c163a262503e7edebf8,train,msa,Jordan,"People, Society & Education",People & Everyday Life,0,images/b25610935d9676f3448d3297412c0c7ce75126b5bfb10c163a262503e7edebf8.jpg,True,800.0,1000.0,JPEG,RGB,False,119938.0,,audio/msa/b25610935d9676f3448d3297412c0c7ce75126b5bfb10c163a262503e7edebf8.wav,True,16.649625,24000,1,PCM_16,799226,
a631c86e3330a050f5c507c6c53e6977a80c88b2110a00eac4ef8e1fd673d06d,train,msa,Jordan,Food & Cooking,Traditional & Regional Cuisines,0,images/a631c86e3330a050f5c507c6c53e6977a80c88b2110a00eac4ef8e1fd673d06d.jpg,True,1024.0,768.0,JPEG,RGB,False,240679.0,,audio/msa/a631c86e3330a050f5c507c6c53e6977a80c88b2110a00eac4ef8e1fd673d06d.wav,True,18.270958333333333,24000,1,PCM_16,877050,
a22f91b6cb385eec44c7500d7db72aa6d02491b8cc9788712e0e948ee32d130d,train,msa,Jordan,"Culture, Arts & Entertainment",Festivals & Celebrations,1,images/a22f91b6cb385eec44c7500d7db72aa6d02491b8cc9788712e0e948ee32d130d.jpg,True,706.0,1184.0,JPEG,RGB,False,133674.0,,audio/msa/a22f91b6cb385eec44c7500d7db72aa6d02491b8cc9788712e0e948ee32d130d.wav,True,19.028291666666668,24000,1,PCM_16,913402,
dc17365c60a38f249bf8c86a00b77fd27b5a5d3f5c9c9752e6dd1e3bec98d2f4,train,msa,Jordan,"People, Society & Education",People & Everyday Life,2,images/dc17365c60a38f249bf8c86a00b77fd27b5a5d3f5c9c9752e6dd1e3bec98d2f4.jpg,True,1600.0,1067.0,JPEG,RGB,False,246653.0,,audio/msa/dc17365c60a38f249bf8c86a00b77fd27b5a5d3f5c9c9752e6dd1e3bec98d2f4.wav,True,18.377625,24000,1,PCM_16,882170,
54ebaa737a5f86b06bf7b08ca595085fdf2cfbbc9b677837cc01ddf532c4d501,train,msa,Jordan,"History, Geography & National Identity",Geography & Cultural Regions,0,images/54ebaa737a5f86b06bf7b08ca595085fdf2cfbbc9b677837cc01ddf532c4d501.jpg,True,1600.0,1156.0,JPEG,RGB,False,194966.0,,audio/msa/54ebaa737a5f86b06bf7b08ca595085fdf2cfbbc9b677837cc01ddf532c4d501.wav,True,10.206291666666667,24000,1,PCM_16,489946,
5dea8de68d5d7e1ad6dad093ba450c2f49b295ba8d07dbc060beb6b74a6c197a,train,msa,Jordan,"People, Society & Education",Occupations & Careers,1,images/5dea8de68d5d7e1ad6dad093ba450c2f49b295ba8d07dbc060beb6b74a6c197a.jpg,True,893.0,1390.0,JPEG,RGB,False,178965.0,,audio/msa/5dea8de68d5d7e1ad6dad093ba450c2f49b295ba8d07dbc060beb6b74a6c197a.wav,True,19.348291666666668,24000,1,PCM_16,928762,
24dac3bb7d57ecec5b9cde8eebb270f97d6b89c4d336f51552d4647b63a3ce0c,train,msa,Jordan,"Culture, Arts & Entertainment",Modern Culture & Trends,1,images/24dac3bb7d57ecec5b9cde8eebb270f97d6b89c4d336f51552d4647b63a3ce0c.jpg,True,1520.0,800.0,JPEG,RGB,False,200700.0,,audio/msa/24dac3bb7d57ecec5b9cde8eebb270f97d6b89c4d336f51552d4647b63a3ce0c.wav,True,20.318958333333335,24000,1,PCM_16,975354,
01f7e7ebf5da884bf3c59a64f43c9de8b6cce1eb7dbd190bec5db50cb5297c2e,train,msa,Jordan,"Culture, Arts & Entertainment",Heritage & History,0,images/01f7e7ebf5da884bf3c59a64f43c9de8b6cce1eb7dbd190bec5db50cb5297c2e.jpg,True,1300.0,956.0,JPEG,RGB,False,241726.0,,audio/msa/01f7e7ebf5da884bf3c59a64f43c9de8b6cce1eb7dbd190bec5db50cb5297c2e.wav,True,17.11895833333333,24000,1,PCM_16,821754,
8bd6c44e21413c9c9a817b685a30d2cfef0e71673ea34eb942f178c869c72862,train,msa,Jordan,Religion & Spirituality,Rituals & Ceremonies,2,images/8bd6c44e21413c9c9a817b685a30d2cfef0e71673ea34eb942f178c869c72862.jpg,True,1300.0,960.0,JPEG,RGB,False,165136.0,,audio/msa/8bd6c44e21413c9c9a817b685a30d2cfef0e71673ea34eb942f178c869c72862.wav,True,21.065625,24000,1,PCM_16,1011194,
e0ce28dac94fac77fcee3005dde5a9d9fd47e3588c53afb9b50d3d0f545302d8,train,msa,Jordan,"Culture, Arts & Entertainment",Music,1,images/e0ce28dac94fac77fcee3005dde5a9d9fd47e3588c53afb9b50d3d0f545302d8.jpg,True,1280.0,720.0,JPEG,RGB,False,89963.0,,audio/msa/e0ce28dac94fac77fcee3005dde5a9d9fd47e3588c53afb9b50d3d0f545302d8.wav,True,15.198958333333334,24000,1,PCM_16,729594,
2108a853bda770987aa0110020f30f0decc4b3a9b01ad0afc7e30c23ee8f5823,train,msa,Jordan,"Objects, Materials & Clothing",Everyday Objects,2,images/2108a853bda770987aa0110020f30f0decc4b3a9b01ad0afc7e30c23ee8f5823.jpg,True,1060.0,1494.0,JPEG,RGB,False,124555.0,,audio/msa/2108a853bda770987aa0110020f30f0decc4b3a9b01ad0afc7e30c23ee8f5823.wav,True,12.190958333333333,24000,1,PCM_16,585210,
